Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1960-1965	71	11	CONSERVATION GENERALLY	Citation	Advisory Council on the Virginia Economy; transferring duties to the Division in the office of the Governor, and relieving the Department of Conservation and Economic Development. Amending §§ 10-12, 10-128, 10-130, 10-131 and 10-132; repealing §§ 10-122, 10-124 and 10-125	f	1	Va. Acts	1962				492		355	S.B.	205
Va. Acts Index	1960-1965	71	12	CONSERVATION GENERALLY	Citation	Conservation and Economic Development, Department of; Division of Industrial Development, adding "and Planning" to title. Amending §§ 10-8.1, 10-118, 10-119 and 10-130	f	1	Va. Acts	1960				173		164	H.B.	290
Va. Acts Index	1960-1965	71	13	CONSERVATION GENERALLY	Citation	Conservation and Economic Development, Department of; reappropriation of certain unexpended balance in 1956 Appropriation Act and reappropriated in 1958 Appropriation Act for erosion control at Colonial Beach	f	1	Va. Acts	1960				327		260	S.B.	70
Va. Acts Index	1960-1965	71	14	CONSERVATION GENERALLY	Citation	Director of Department of Conservation and Economic Development to fix and collect charges for planning services rendered counties, cities and towns, acceptance of certain funds. Amending § 10-126; adding § 10-125.1.	f	1	Va. Acts	1962				399		275	H.B.	245
Va. Acts Index	1960-1965	71	15	CONSERVATION GENERALLY	Citation	Forests and forest reserves; judge of county court or municipal court of city to have jurisdiction to enforce fines and penalties for violations; cities included in provisions and application of sections regarding payments for forest protection, contracts with State Forester, taxes for forest protection, duties of State Forester, recovery of costs for fire fighting, employment of fire fighters, collection of damages and penalties for negligence and violations of provisions. Amending §§ 10-45, 10-46, 10-47, 10-55, 10-57, 10-58, 10-59, 10-61, 10-61.1, 10-62 and 10-67	f	1	Va. Acts	1964				113		79	S.B.	6
Va. Acts Index	1960-1965	72	1	CONSERVATION GENERALLY	Citation	Industrial Development and Planning, Division of; removing from the Department of Conservation and Economic Development to the office of the Governor, together with part of the State advertising fund. Amending §§ 10-8.1 and 10-13; repealing §§ 10-118, 10-119 and 10-120	f	1	Va. Acts	1962				492		354	S.B.	204
Va. Acts Index	1960-1965	72	2	CONSERVATION GENERALLY	Citation	Industrial Development and Planning, Division of; transferring to office of the Governor, appointment of Director and Advisory Board, duties and functions. Amending § 2-34; adding § 2-57.1.	f	1	Va. Acts	1962				493		356	S.B.	206
Va. Acts Index	1960-1965	72	3	CONSERVATION GENERALLY	Citation	Land under planting, cutting or management plan; liability for failure to carry out plan, reforestation of area by State Forester. Adding § 10-83.1.	f	1	Va. Acts	1964				436		235	S.B.	65
Va. Acts Index	1960-1965	72	4	CONSERVATION GENERALLY	Citation	Outdoor Recreation Study Commission, Virginia; creating, appropriating funds	f	1	Va. Acts	1964				485		277	S.B.	147
Va. Acts Index	1960-1965	72	5	CONSERVATION GENERALLY	Citation	Seed trees; procedure to insure proper planting after conviction of failing to leave uncut, cash deposits, etc., inspection of the planting by State Forester. Amending § 10-79.1.	f	1	Va. Acts	1960				334		269	H.B.	340
Va. Acts Index	1960-1965	72	6	CONSERVATION GENERALLY	Citation	State Forester authorized to make available certain services to landowners, counties, municipalities and State agencies, service or rental fees, disposition of revenue. Adding § 10-54.1.	f	1	Va. Acts	1964				799		513	H.B.	541
Va. Acts Index	1960-1965	72	7	CONSERVATION GENERALLY	Citation	State Museum and Museum of Science; provisions for disposal of exhibits and fixtures, and discontinuance of location and operation. Repealing §§ 9-62, 9-63 and 10-21.3.	f	1	Va. Acts	1964				511		297	S.B.	179
Va. Acts Index	1960-1965	72	8	CONSERVATION GENERALLY	Citation	Trees; leaving uncut for seeding purposes, exceptions, submitting plan to State Forester. Amending §§ 10-76, 10-76.1, 10-77, 1081 and 10-83	f	1	Va. Acts	1960				313		244	H.B.	339
Va. Acts Index	1960-1965	72	9	CONSERVATION GENERALLY	Citation	Zoning and planning; Virginia Advisory Legislative Council to continue its study of the statutes, particularly those in Titles 10 and 15 of the Code	f	1	Va. Acts	1960				1083			H.J.R.	89
Va. Acts Index	1960-1965	72	10	CONSERVATION GENERALLY	See	Also see: "Drainage, Soil Conservation, Sanitation and Public Facilities Districts"	f	1										
Va. Acts Index	1960-1965	72	11	CONSERVATORS OF THE PEACE	Citation	Appointment at hospital or colony under State Hospital Board, duties, jurisdiction, conditions for revocation of appointment. Amending § 18-17	f	1	Va. Acts	1960				330		264	S.B.	109
Va. Acts Index	1960-1965	72	12	CONSERVATORS OF THE PEACE	Citation	In State parks; Governor's authority to appoint. Adding § 19.129.1.	f	1	Va. Acts	1964				18		11	S.B.	61
Va. Acts Index	1960-1965	72	13	CONSERVATORS OF THE PEACE	Citation	On hospital or colony property; policemen and firemen included within provisions. Amending § 37-15	f	1	Va. Acts	1964				511		298	S.B.	182
Va. Acts Index	1960-1965	72	14	CONSERVATORS OF THE PEACE	Citation	Special justices; appointment in Arlington County, including Alexandria within provisions. Amending § 19.1-32.1 (enacted as § 19-121.1 by Chapter 577, 1960 Acts).	f	1	Va. Acts	1962				8		9	H.B.	95
Va. Acts Index	1960-1965	72	15	CONSERVATORS OF THE PEACE	See	Also see: "Justices of the Peace"	f	1										
Va. Acts Index	1960-1965	72	16	CONSTITUTION OF VIRGINIA	Citation	Code of Virginia; provision for gradual revision of Code by Code Commission, revision of Title 14, recommendation of changes in the Constitution, appropriation of funds	f	1	Va. Acts	1962				931		611	H.B.	737
Va. Acts Index	1960-1965	72	17	CONSTITUTIONAL AMENDMENT	Citation	Agriculture and Immigration (first reference). Amending Sections 143, 145 and 146 of Article X.	f	1	Va. Acts	1964				1134		659	H.J.R.	10
Va. Acts Index	1960-1965	72	18	CONSTITUTIONAL AMENDMENT	Citation	County and city officers (second reference). Amending Sections 110, 118, 119 and 120	f	1	Va. Acts	1960				1071		613	H.J.R.	34
Va. Acts Index	1960-1965	72	19	CONSTITUTIONAL AMENDMENT	Citation	County and city officers (submitting to qualified voters). Amending Sections 110, 118, 119 and 120	f	1	Va. Acts	1960				758		489	H.B.	306
Va. Acts Index	1960-1965	73	1	CONSTITUTIONAL AMENDMENT	Citation	Election ballots, form of (first reference). Amending Section 28	f	1	Va. Acts	1962				1416		644	H.J.R.	64
Va. Acts Index	1960-1965	73	2	CONSTITUTIONAL AMENDMENT	Citation	Election ballots; form of (second reference). Amending Section 28	f	1	Va. Acts	1964				1137		661	H.J.R.	50
Va. Acts Index	1960-1965	73	3	CONSTITUTIONAL AMENDMENT	Citation	Election ballots, form of (submitting to qualified voters). Amending Section 28	f	1	Va. Acts	1964				812		527	H.B.	563
Va. Acts Index	1960-1965	73	4	CONSTITUTIONAL AMENDMENT	Citation	General Assembly, meetings in case of enemy attack (first reference). Adding Section 50-a.	f	1	Va. Acts	1960				1070		612	H.J.R.	33
Va. Acts Index	1960-1965	73	5	CONSTITUTIONAL AMENDMENT	Citation	General Assembly, meetings in case of enemy attack (second reference). Adding Section 50-a.	f	1	Va. Acts	1962				1415		643	H.J.R.	44
Va. Acts Index	1960-1965	73	6	CONSTITUTIONAL AMENDMENT	Citation	General Assembly, meetings in case of enemy attack (submitting to qualified voters). Adding Section 50-a.	f	1	Va. Acts	1962				182		122	H.B.	333
Va. Acts Index	1960-1965	73	7	CONSTITUTIONAL AMENDMENT	Citation	Property qualifications for voting (first reference). Amending Section 30	f	1	Va. Acts	1960				1075		615	H.J.R.	64
Va. Acts Index	1960-1965	73	8	CONSTITUTIONAL AMENDMENT	Citation	Property qualifications for voting (first reference). Amending Section 30	f	1	Va. Acts	1964				1136		660	H.J.R.	32
Va. Acts Index	1960-1965	73	9	CONSTITUTIONAL AMENDMENT	Citation	Property qualifications for voting (second reference). Amending Section 30	f	1	Va. Acts	1962				1414		642	H.J.R.	36
Va. Acts Index	1960-1965	73	10	CONSTITUTIONAL AMENDMENT	Citation	Property qualifications for voting (submitting to qualified voters). Amending Section 30	f	1	Va. Acts	1962				370		258	H.B.	231
Va. Acts Index	1960-1965	73	11	CONSTITUTIONAL AMENDMENT	Citation	Voter qualifications, who may register (first reference). Amending Section 20	f	1	Va. Acts	1960				1074		614	H.J.R.	63
Va. Acts Index	1960-1965	73	12	CONSTITUTIONAL AMENDMENT	Citation	Voter qualifications, who may register (second reference). Amending Section 20	f	1	Va. Acts	1962				1413		641	H.J.R.	22
Va. Acts Index	1960-1965	73	13	CONSTITUTIONAL AMENDMENT	Citation	Voter qualifications, who may register (submitting to qualified voters). Amending Section 20	f	1	Va. Acts	1962				178		117	H.B.	117
Va. Acts Index	1960-1965	73	14	CONSTITUTIONAL AMENDMENT	Citation	Voting by members of the armed forces (second reference). Amending Sections 1 and 2 of Article XVII	f	1	Va. Acts	1960				1069		611	S.J.R.	13
Va. Acts Index	1960-1965	73	15	CONSTITUTIONAL AMENDMENT	Citation	Voting by members of the armed forces (submitting to qualified voters). Amending Sections 1 and 2 of Article XVII	f	1	Va. Acts	1960				136		135	S.B.	123
Va. Acts Index	1960-1965	73	16	CONSTITUTIONAL GOVERNMENT, COMMISSION ON	Citation	Federal grants-in-aid; Commission on Constitutional Government to make a study	f	1	Va. Acts	1960				1081			H.J.R.	60
Va. Acts Index	1960-1965	73	17	CONSTITUTIONAL GOVERNMENT, COMMISSION ON	Citation	Publications, charges for. Adding § 6 to Chapter 223, 1958 Acts (codified as §§ 9-48.1 through 9-48.5).	f	1	Va. Acts	1962				69		52	H.B.	213
Va. Acts Index	1960-1965	73	18	CONSUMER CREDIT	Citation	Credit cards, fraudulent use of; defines "person" and "credit card" as used in section. Amending § 18.1-119.1.	f	1	Va. Acts	1964				722		453	H.B.	398
Va. Acts Index	1960-1965	73	19	CONSUMER CREDIT	Citation	Obtaining goods, property or services by false or fraudulent use of credit cards or other false means, penalty for violation. Adding § 18.1-119.1.	f	1	Va. Acts	1962				673		414	H.B.	51
Va. Acts Index	1960-1965	73	20	CONTRACTORS	Citation	Conditional sales contracts; agreements with respect to property used in business of contractor, logger or sawmiller, corporation having registered office in State, recordation of certain contracts, deeds and deeds of trust, defining and classifying contractor for purposes of license taxation. Amending §§ 5588.1, 55-96.1 and 58-297	f	1	Va. Acts	1962				534		391	S.B.	281
Va. Acts Index	1960-1965	73	21	CONTRACTORS	Citation	Contractors, subcontractors; bond with surety, execution. Amending §§ 11-20 and 11-23	f	1	Va. Acts	1962				269		179	H.B.	383
Va. Acts Index	1960-1965	73	22	CONTRACTORS	Citation	Licensing by counties, cities and towns; includes home improvement business within provisions, definition. Amending § 54145.2.	f	1	Va. Acts	1964				754		479	H.B.	466
Va. Acts Index	1960-1965	74	1	CONTRACTS	Citation	Action on; defendant filing affidavit denying claim with motion for judgment or civil warrant, continuance. Amending § 8-511	f	1	Va. Acts	1960				667		426	S.B.	130
Va. Acts Index	1960-1965	74	2	CONTRACTS	Citation	City and town contracts, officers not to have interest in; excludes director or officer of bank serving as councilman. Amending § 15-508	f	1	Va. Acts	1960				914		601	H.B.	731
Va. Acts Index	1960-1965	74	3	CONTRACTS	Citation	Conditional sales contracts; agreements with respect to property used in business of contractor, logger or sawmiller, corporation having registered office in State, recordation of certain contracts, deeds and deeds of trust, defining and classifying contractor for purposes of license taxation. Amending §§ 55-88.1, 55-96.1 and 58-297	f	1	Va. Acts	1962				534		391	S.B.	281
Va. Acts Index	1960-1965	74	4	CONTRACTS	Citation	Construction contracts let by Hampton Roads Sanitation District Commission; requirement of bidder to furnish "bid bond or other security" payable to Commission. Amending § 45 of Chapter 66 of 1960 Acts	f	1	Va. Acts	1964				805		520	H.B.	555
Va. Acts Index	1960-1965	74	5	CONTRACTS	Citation	Contractors, subcontractors; bond with surety, execution. Amending §§ 11-20 and 11-23	f	1	Va. Acts	1962				269		179	H.B.	383
Va. Acts Index	1960-1965	74	6	CONTRACTS	Citation	County funds and contracts; certification of funds, officers not to have interest in contracts, violations, conforming to revision of Title 18. Amending § 15-548	f	1	Va. Acts	1960				493		360	S.B.	3
Va. Acts Index	1960-1965	74	7	CONTRACTS	Citation	Easements of right of way; contracts by public utility and service corporations must specify location of pipe lines, power lines, etc., exempts contracts with political subdivisions; contract provisions exempting company from liability unlawful. Amending § 56-259; adding § 56-260.1.	f	1	Va. Acts	1964				807		523	H.B.	559
Va. Acts Index	1960-1965	74	8	CONTRACTS	Citation	Fair Trade Act; contracts, contents, those to whom seller may not sell except under certain conditions and agreements. Amending § 59-8.3.	f	1	Va. Acts	1962				887		556	H.B.	595
Va. Acts Index	1960-1965	74	9	CONTRACTS	Citation	Instruments, certain persons transacting business, etc.; effect of Uniform Commercial Code. Amending §§ 6-422, 11-1, 55-95, 55-96 and 55-152	f	1	Va. Acts	1964				526		314	S.B.	222
Va. Acts Index	1960-1965	74	10	CONTRACTS	Citation	Public school teachers; termination by teacher under certain conditions. Amending § 22-207	f	1	Va. Acts	1962				278		183	H.B.	158
Va. Acts Index	1960-1965	74	11	CONTRACTS	Citation	Schools, joint operation by cities and counties; contracts between school boards and governing body ratified, validated and confirmed	f	1	Va. Acts	1964				768		496	H.B.	501
Va. Acts Index	1960-1965	74	12	CONTRACTS	Citation	Uniform Commercial Code; commercial transactions in or regarding personal property and contracts and other documents concerning them, including Sales, Commercial Paper, Bank Deposits and Collections, etc.; provisions for public notice to third parties in certain circumstances, regulating procedure, evidence and damages in certain court actions involving such contracts, transactions or documents, and to make the law uniform with respect thereto. Amending §§ 6-341, 8-13, 8-94, 8-114, 8-223, 8-517, 8-593 and 55-96; repealing §§ 6-63, 6-71 through 6-75, 6-353 through 6-421, 6-423 through 6-426, 6-426.1, 6-427 through 6-543, 6-543.1, 6-543.2, 6-543.3, 6-544 through 6-549, 6-550 through 6-558, 8-654.3, 11-5, 11-6, 11-7, 13.1-401 through 13.1-423, 43-27, 43-28, 43-44 through 43-61, 55-83 through 55-86, 55-88 through 55-94, 55-98, 55-99, 55-143 through 55-151, 56120, 56-121, 56-126, 56-127 and 61-1 through 61-52	f	1	Va. Acts	1964				293		219	S.B.	1
Va. Acts Index	1960-1965	74	13	CONVICTS	See	See: "Prisons and Other Methods of Correction"	f	1										
Va. Acts Index	1960-1965	74	14	CORPORATION COMMISSION	Citation	Air carrier laws; enforcement requiring use of police officers to be under supervision of State Corporation Commission as well as Department of State Police. Amending § 56-200	f	1	Va. Acts	1964				547		342	S.B.	292
Va. Acts Index	1960-1965	75	1	CORPORATION COMMISSION	Citation	Boilers and pressure vessels; standards and regulations by Corporation Commission, adoption and enforcement by localities, penalties	f	1	Va. Acts	1960				828		520	H.B.	476
Va. Acts Index	1960-1965	75	2	CORPORATION COMMISSION	Citation	Clerk, Corporation Commission; duties, including certification of certain facts, fee. Adding § 12-41.1.	f	1	Va. Acts	1962				329		219	H.B.	141
Va. Acts Index	1960-1965	75	3	CORPORATION COMMISSION	Citation	Corporations; "earned surplus", definition, enlarging as to mergers, consolidations or acquisition, deleting using net surplus for dividends by surviving or new corporation. Amending §§ 13.1-2, 13.1-18 and 13.1-74	f	1	Va. Acts	1962				59		44	H.B.	120
Va. Acts Index	1960-1965	75	4	CORPORATION COMMISSION	Citation	Credit life insurance and credit accident and sickness insurance, special provisions to facilitate and control; powers of State Corporation Commission. Adding §§ 38.1-482.1 through 38.1482.16	f	1	Va. Acts	1960				85		67	H.B.	122
Va. Acts Index	1960-1965	75	5	CORPORATION COMMISSION	Citation	Fees charged by clerk of State Corporation Commission for recordation and certification; specifies minimum and maximum. Amending §§ 12-41, 13.1-123, 13.1-124 and 13.1-285	f	1	Va. Acts	1964				829		551	H.B.	609
Va. Acts Index	1960-1965	75	6	CORPORATION COMMISSION	Citation	Hospitalization, medical and surgical service plans or contracts by hospitals and physicians; prescribing applicable insurance laws, abolishing provisions requiring rates to be fixed by the State Corporation Commission. Amending §§ 32-195.1, 32195.2, 32-195.8 and 32-195.16; repealing §§ 32-195.6 and 32195.7.	f	1	Va. Acts	1960				416		357	H.B.	533
