Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1981-1985	250	22	MOTOR FUELS	Citation	Motor fuel and special fuels taxes; changes dates on tax tables. Amending §§ 58.1-2105 and 58.1-2116	f	1	Va. Acts	1985				208		167	H.B.	1045
Va. Acts Index	1981-1985	250	23	MOTOR FUELS	Citation	Motor fuel and special fuels taxes; exemptions to certain nonprofit area agencies on aging which provide transportation services to citizens. Amending §§ 58-715 and 58-753.1.	f	1	Va. Acts	1984				1476		687	H.B.	728
Va. Acts Index	1981-1985	250	24	MOTOR FUELS	Citation	Motor fuel and special fuels taxes; refund for solid waste compacting vehicles and ready-mix concrete vehicles. Amending §§ 58.1-2112 and 58.1-2125; adding §§ 58.1-2111.1 and 58.1-2124.1.	f	1	Va. Acts	1985				169		144	S.B.	534
Va. Acts Index	1981-1985	250	25	MOTOR FUELS	Citation	Motor fuel and special fuels taxes; required security or bonds therefor. Amending §§ 58-703, 58-707 and 58-735.1.	f	1	Va. Acts	1984				533		307	H.B.	280
Va. Acts Index	1981-1985	250	26	MOTOR FUELS	Citation	Motor fuel tax; definition of dealer. Amending § 58-687	f	1	Va. Acts	1983				779		573	S.B.	293
Va. Acts Index	1981-1985	250	27	MOTOR FUELS	Citation	Motor fuel tax; schedule for synthetic motor fuels. Amending §§ 58-711 and 58-744	f	1	Va. Acts	1984				1006		602	H.B.	935
Va. Acts Index	1981-1985	251	1	MOTOR FUELS	Citation	Motor fuel tax on fuel used in boats; use of funds when refund not applied for. Amending § 58-730.3.	f	1	Va. Acts	1984				888		542	H.B.	423
Va. Acts Index	1981-1985	251	2	MOTOR FUELS	Citation	Motor fuels; certain containing certain percent anhydrous ethyl alcohol exempt from Motor Fuels Tax and Retail Sales and Use Tax. Amending §§ 58-711 and 58-744	f	1	Va. Acts	1981				508		391	S.B.	724
Va. Acts Index	1981-1985	251	3	MOTOR FUELS	Citation	Motor oil, lubricating; Department of Highways and Transportation to establish specifications in purchasing that which has been recycled. Adding § 33.1-189.1.	f	1	Va. Acts	1982				325		203	S.B.	217
Va. Acts Index	1981-1985	251	4	MOTOR FUELS	Citation	Motor oil, used; Coal and Energy Commission to continue study of recycling	f	1	Va. Acts	1982				1693			S.J.R.	30
Va. Acts Index	1981-1985	251	5	MOTOR FUELS	Citation	Retail Sales and Use Tax; freezes imposition thereof on fuels in Northern Virginia. Amending § 58-730.5.	f	1	Va. Acts	1982				601		358	H.B.	986
Va. Acts Index	1981-1985	251	6	MOTOR VEHICLE DEALERS	See	See: Motor Vehicles	f	1										
Va. Acts Index	1981-1985	251	7	MOTOR VEHICLE INSURANCE	Citation	Fire and motor vehicle insurance; notice of cancellation or refusal to renew to be sent to lienholder. Amending §§ 38.1-371.1, 38.1-371.2, 38.1-381.1 and 38.1-381.5.	f	1	Va. Acts	1983				440		371	H.B.	361
Va. Acts Index	1981-1985	251	8	MOTOR VEHICLE INSURANCE	Citation	Liability insurance; form and content, etc., guidelines for readable motor vehicle insurance policies. Amending §§ 38.1-384, 38.1-387 and 38.1-387.1.	f	1	Va. Acts	1981				182		172	S.B.	818
Va. Acts Index	1981-1985	251	9	MOTOR VEHICLE INSURANCE	Citation	Liability insurance; services performed by a licensed chiropractor to be reimbursable under policy provisions thereof. Adding § 38.1-380.3.	f	1	Va. Acts	1984				710		441	H.B.	579
Va. Acts Index	1981-1985	251	10	MOTOR VEHICLE INSURANCE	Citation	Motor vehicle accidents; insurers prohibited from charging points when insured not at fault. Amending § 38.1-279.33; adding § 38.1-279.33:1.	f	1	Va. Acts	1981				265		243	H.B.	1520
Va. Acts Index	1981-1985	251	11	MOTOR VEHICLE INSURANCE	Citation	Motor vehicle and aircraft insurance; may cover chiropractic treatment. Amending § 38.1-21	f	1	Va. Acts	1983				564		448	H.B.	245
Va. Acts Index	1981-1985	251	12	MOTOR VEHICLE INSURANCE	Citation	Motor vehicle insurance; agents may not discriminate in issuance or renewal of policies. Amending §§ 38.1-381.6 and 38.1-381.8.	f	1	Va. Acts	1983				74		61	H.B.	188
Va. Acts Index	1981-1985	251	13	MOTOR VEHICLE INSURANCE	Citation	Motor vehicle insurance; allows stacking of medical payments coverage. Amending § 38.1-21	f	1	Va. Acts	1984				536		311	H.B.	364
Va. Acts Index	1981-1985	251	14	MOTOR VEHICLE INSURANCE	Citation	Motor vehicle insurance; Bureau of Insurance of State Corporation Commission to study exclusion of coverage for certain drivers	f	1	Va. Acts	1981				1403			H.J.R.	322
Va. Acts Index	1981-1985	251	15	MOTOR VEHICLE INSURANCE	Citation	Motor vehicle insurance; cancellation of policy by a duly constituted attorney-in-fact of insured. Amending § 38.1-381.5.	f	1	Va. Acts	1984				564		340	H.B.	719
Va. Acts Index	1981-1985	251	16	MOTOR VEHICLE INSURANCE	Citation	Motor vehicle insurance; cancellation when driver's license suspended or revoked. Amending § 38.1-381.5.	f	1	Va. Acts	1983				141		125	H.B.	153
Va. Acts Index	1981-1985	251	17	MOTOR VEHICLE INSURANCE	Citation	Motor vehicle insurance; coverage for use of not more than 4 vehicles. Amending § 38.1-380.1.	f	1	Va. Acts	1983				223		197	H.B.	718
Va. Acts Index	1981-1985	251	18	MOTOR VEHICLE INSURANCE	Citation	Motor vehicle insurance; definition of "underinsured motor vehicle". Amending §§ 38.1-381 and 46.1-167.2.	f	1	Va. Acts	1982				1148		638	H.B.	462
Va. Acts Index	1981-1985	251	19	MOTOR VEHICLE INSURANCE	Citation	Motor vehicle insurance; endorsement or provision to set limits of uninsured motorist insurance coverage. Amending §§ 38.1-380.2 and 38.1-381	f	1	Va. Acts	1982				1159		642	H.B.	461
Va. Acts Index	1981-1985	251	20	MOTOR VEHICLE INSURANCE	Citation	Motor vehicle insurance; liability expenses to include chiropractic services. Amending §§ 38.1-380.1, 38.1-380.2 and 46.1-497.1.	f	1	Va. Acts	1982				707		450	S.B.	138
Va. Acts Index	1981-1985	251	21	MOTOR VEHICLE INSURANCE	Citation	Motor vehicle insurance; liability of businesses servicing a motor vehicle. Amending § 38.1-381	f	1	Va. Acts	1985				400		325	H.B.	1531
Va. Acts Index	1981-1985	251	22	MOTOR VEHICLE INSURANCE	Citation	Motor vehicle insurance; medical benefit offset against liability or uninsured motorist coverage prohibited. Adding § 38.1-381.9.	f	1	Va. Acts	1984				606		383	H.B.	494
Va. Acts Index	1981-1985	251	23	MOTOR VEHICLE INSURANCE	Citation	Motor vehicle insurance; medical payments coverages when insured fails to give notice of accident. Amending § 38.1-380.1.	f	1	Va. Acts	1983				439		370	H.B.	351
Va. Acts Index	1981-1985	251	24	MOTOR VEHICLE INSURANCE	Citation	Motor vehicle insurance; notice concerning coverage for uninsured motorist. Amending § 38.1-380.2; repealing § 38.1-382.1.	f	1	Va. Acts	1981				267		245	H.B.	1559
Va. Acts Index	1981-1985	251	25	MOTOR VEHICLE INSURANCE	Citation	Motor vehicle insurance; provision when insured relies on uninsured or underinsured provision of policy. Amending § 38.1-381	f	1	Va. Acts	1984				885		541	H.B.	420
Va. Acts Index	1981-1985	251	26	MOTOR VEHICLE INSURANCE	Citation	Motor vehicle insurance; reduced rates for persons 55 or older. Adding § 38.1-381.9.	f	1	Va. Acts	1984				1476		686	H.B.	649
Va. Acts Index	1981-1985	251	27	MOTOR VEHICLE INSURANCE	Citation	Motor vehicle insurance; regulations for cancellation and refusal to renew. Amending § 38.1-381.5.	f	1	Va. Acts	1982				789		482	H.B.	212
Va. Acts Index	1981-1985	251	28	MOTOR VEHICLE INSURANCE	Citation	Motor vehicle insurance; service of process on owners or operator of uninsured motor vehicle. Amending § 38.1-381	f	1	Va. Acts	1985				49		39	H.B.	1424
Va. Acts Index	1981-1985	252	1	MOTOR VEHICLE INSURANCE	Citation	Motor vehicle insurance; standards for use of conviction or accident for increase in rates. Amending §§ 38.1-279.33 and 46.1-31	f	1	Va. Acts	1982				361		226	H.B.	213
Va. Acts Index	1981-1985	252	2	MOTOR VEHICLE INSURANCE	Citation	Motor vehicles, uninsured; registration fee increased. Amending §§ 46.1-167.1 and 46.1-167.4.	f	1	Va. Acts	1981				202		193	H.B.	1829
Va. Acts Index	1981-1985	252	3	MOTOR VEHICLE INSURANCE	Citation	Motor vehicles, uninsured; registration fee increased. Amending §§ 46.1-167.1, 46.1-167.3, 46.1-167.4 and 46.1-513.1.	f	1	Va. Acts	1984				623		399	H.B.	930
Va. Acts Index	1981-1985	252	4	MOTOR VEHICLE INSURANCE	Citation	Motor vehicles, uninsured; registration fee increased. Amending §§ 46.1-167.7 and 46.1-513.1.	f	1	Va. Acts	1982				177		67	H.B.	35
Va. Acts Index	1981-1985	252	5	MOTOR VEHICLES	Citation	Abandoned motor vehicles; disposition. Amending § 46.1-3.	f	1	Va. Acts	1985				113		91	H.B.	1127
Va. Acts Index	1981-1985	252	6	MOTOR VEHICLES	Citation	Abandoned motor vehicles; notification to owner by certified mail. Amending §§ 46.1-555.6 and 46.1-555.10	f	1	Va. Acts	1984				292		143	H.B.	467
Va. Acts Index	1981-1985	252	7	MOTOR VEHICLES	Citation	Abandoned motor vehicles; presumption when it has been in a specific location for 4 days. Amending § 46.1-3.	f	1	Va. Acts	1984				350		190	H.B.	754
Va. Acts Index	1981-1985	252	8	MOTOR VEHICLES	Citation	Abandoned motor vehicles; removal due to inclement weather, use of police-requested towing. Amending § 46.1-3.	f	1	Va. Acts	1984				603		381	H.B.	454
Va. Acts Index	1981-1985	252	9	MOTOR VEHICLES	Citation	Abandoned motor vehicles; removal within 72 hours. Amending § 46.1-3.2.	f	1	Va. Acts	1984				308		158	S.B.	233
Va. Acts Index	1981-1985	252	10	MOTOR VEHICLES	Citation	Agricultural equipment; providing warranties and consumer protection for repair or replacement thereof. Adding §§ 59.1-207.7 and 59.1-207.8.	f	1	Va. Acts	1984				830		503	H.B.	134
Va. Acts Index	1981-1985	252	11	MOTOR VEHICLES	Citation	Alcoholic beverages; increases minimum drinking age, revocation of driver's license for fraudulent use. Amending § 46.1-384.1.	f	1	Va. Acts	1983				618		473	H.B.	13
Va. Acts Index	1981-1985	252	12	MOTOR VEHICLES	Citation	Alcoholic beverages; increases minimum drinking age, use of photographs on operators' licenses or ID cards, penalties. Amending §§ 4-37, 4-62, 4-63, 4-98.10, 4-112, 4-112.1, 46.1-368, 46.1-375 and 46.1-383.3.	f	1	Va. Acts	1983				825		608	H.B.	300
Va. Acts Index	1981-1985	252	13	MOTOR VEHICLES	Citation	Alcoholic beverages; raises legal drinking age. Amending §§ 4-37, 4-62, 4-112, 4-112.1 and 46.1-384.1.	f	1	Va. Acts	1985				1041		559	S.B.	680
Va. Acts Index	1981-1985	252	14	MOTOR VEHICLES	Citation	Alcoholic beverages; seizure and disposition of vehicle used in unlawful transport. Amending § 4-56	f	1	Va. Acts	1983				316		271	S.B.	307
Va. Acts Index	1981-1985	252	15	MOTOR VEHICLES	Citation	Alcoholic beverages; seizure, disposition and use of motor vehicle used in unlawful transport. Amending § 4-56	f	1	Va. Acts	1984				58		52	S.B.	39
Va. Acts Index	1981-1985	252	16	MOTOR VEHICLES	Citation	Alcoholic beverages; suspension or revocation of licenses, age limit increased to 19 for sale for off-premises consumption. Amending §§ 4-37, 4-62, 4-112, 4-112.1 and 46.1-384.1.	f	1	Va. Acts	1981				27		24	H.B.	188
Va. Acts Index	1981-1985	252	17	MOTOR VEHICLES	Citation	Antique motor vehicles; operation on state highways. Amending § 46.1-1.	f	1	Va. Acts	1984				631		404	H.B.	113
Va. Acts Index	1981-1985	252	18	MOTOR VEHICLES	Citation	Arrest; disposition of motor vehicle when operator taken into custody. Adding § 19.2-80.1.	f	1	Va. Acts	1981				341		306	H.B.	1550
Va. Acts Index	1981-1985	252	19	MOTOR VEHICLES	Citation	Arrest without warrant; includes persons involved in a motor vehicle accident. Amending § 19.2-81	f	1	Va. Acts	1985				818		507	H.B.	1634
Va. Acts Index	1981-1985	252	20	MOTOR VEHICLES	Citation	Assessment of motor vehicles, boats or airplanes operating over interstate routes; situs for taxation. Amending § 58.1-3511	f	1	Va. Acts	1985				197		156	S.B.	614
Va. Acts Index	1981-1985	252	21	MOTOR VEHICLES	Citation	Automobile clubs; deletes specific monetary amount allowed for towing service. Amending § 13.1-400.1.	f	1	Va. Acts	1981				8		10	S.B.	499
Va. Acts Index	1981-1985	252	22	MOTOR VEHICLES	Citation	Automobile clubs; expenses for accidents and attorneys' fees. Amending § 13.1-400.1.	f	1	Va. Acts	1982				155		56	S.B.	259
Va. Acts Index	1981-1985	252	23	MOTOR VEHICLES	Citation	Automobile clubs; reimbursement of members or subscribers for certain indemnification services. Amending §§ 13.1-400.1 and 38.1-644.1.	f	1	Va. Acts	1982				161		63	H.B.	4
Va. Acts Index	1981-1985	252	24	MOTOR VEHICLES	Citation	Bicycles; posting of signs where riding is prohibited. Amending § 46.1-229.01	f	1	Va. Acts	1984				272		124	H.B.	341
Va. Acts Index	1981-1985	252	25	MOTOR VEHICLES	Citation	Bicycles and mopeds; definitions, control of operation, penalties. Amending §§ 46.1-1, 46.1-171, 46.1-171.1, 46.1-172.03, 46.1-173, 46.1-190, 46.1-217, 46.1-229, 46.1-229.1, 46.1-229.2, 46.1-235, 46.1-263 and 46.1-277; adding §§ 46.1-208.1, 46.1-215.1, 46.1-229.01 and 46.1-229.2:1.	f	1	Va. Acts	1981				905		585	H.B.	1522
Va. Acts Index	1981-1985	252	26	MOTOR VEHICLES	Citation	Buses; operators of certain to maintain records, inspection of records and buses by State Police. Adding § 46.1-326.1:1.	f	1	Va. Acts	1983				227		203	H.B.	751
Va. Acts Index	1981-1985	252	27	MOTOR VEHICLES	Citation	Child restraint devices; exceptions for certain children. Amending § 46.1-314.3.	f	1	Va. Acts	1983				343		296	S.B.	108
Va. Acts Index	1981-1985	252	28	MOTOR VEHICLES	Citation	Child restraint devices; must meet standards of US Department of Transportation. Amending § 46.1-314.2.	f	1	Va. Acts	1984				505		280	S.B.	346
Va. Acts Index	1981-1985	253	1	MOTOR VEHICLES	Citation	Child restraint devices; required for transporting children in certain vehicles, exceptions for certain children. Adding §§ 46.1-314.2 through 46.1-314.7.	f	1	Va. Acts	1982				1083		634	S.B.	413
Va. Acts Index	1981-1985	253	2	MOTOR VEHICLES	Citation	Child restraint systems in vehicles; Department of Transportation Safety to distribute material	f	1	Va. Acts	1981				1472			S.J.R.	164
Va. Acts Index	1981-1985	253	3	MOTOR VEHICLES	Citation	Children charged with traffic infractions; jurisdiction and disposition in juvenile court. Amending §§ 16.1-228, 16.1-241 and 16.1-279	f	1	Va. Acts	1981				744		491	H.B.	1434
Va. Acts Index	1981-1985	253	4	MOTOR VEHICLES	Citation	Civil actions; when motion made on third-party claims in traffic cases. Amending § 8.01-281	f	1	Va. Acts	1983				199		183	H.B.	406
Va. Acts Index	1981-1985	253	5	MOTOR VEHICLES	Citation	Commuter lanes; use by high-occupancy vehicles. Amending § 33.1-46.2.	f	1	Va. Acts	1983				396		339	H.B.	480
Va. Acts Index	1981-1985	253	6	MOTOR VEHICLES	Citation	Criminal cases; jurisdiction in traffic cases of general district, county, municipal and traffic courts. Adding § 16.1-123.1; repealing §§ 16.1-123, 16.1-124 and 16.1-125	f	1	Va. Acts	1984				833		506	H.B.	182
Va. Acts Index	1981-1985	253	7	MOTOR VEHICLES	Citation	Deaf persons; provisions for issuance of identification cards to persons accompanied by hearing dogs. Adding § 63.1-171.8.	f	1	Va. Acts	1983				151		133	H.B.	390
Va. Acts Index	1981-1985	253	8	MOTOR VEHICLES	Citation	Distraint for taxes; certain motor vehicles purchased from person or estate not liable thereto. Amending §§ 58-1001 and 58-1009	f	1	Va. Acts	1983				644		498	H.B.	537
Va. Acts Index	1981-1985	253	9	MOTOR VEHICLES	Citation	Driver alcohol safety action program; fee, waiver or reduction if defendant is indigent. Amending § 18.2-271.1.	f	1	Va. Acts	1981				205		195	S.B.	546
Va. Acts Index	1981-1985	253	10	MOTOR VEHICLES	Citation	Drivers' licenses; disposition of fees for service of process on notice of revocation or suspension of license for support of local sheriffs' departments. Amending § 46.1-441.2.	f	1	Va. Acts	1985				281		231	H.B.	1492
Va. Acts Index	1981-1985	253	11	MOTOR VEHICLES	Citation	Drivers' licenses; endorsement on vehicles having 3 or more axles. Amending § 46.1-373	f	1	Va. Acts	1984				79		73	S.B.	173
Va. Acts Index	1981-1985	253	12	MOTOR VEHICLES	Citation	Drivers' licenses; fees increased for certain duplicates. Amending § 46.1-379	f	1	Va. Acts	1982				324		202	S.B.	128
Va. Acts Index	1981-1985	253	13	MOTOR VEHICLES	Citation	Drivers' licenses; issuance to persons who would not unduly endanger the public safety due to certain visual acuity. Amending § 46.1-357.2.	f	1	Va. Acts	1981				204		194	H.B.	1835
Va. Acts Index	1981-1985	253	14	MOTOR VEHICLES	Citation	Drivers' licenses; issued to certain emancipated minors. Amending § 46.1-357	f	1	Va. Acts	1982				480		287	S.B.	376
Va. Acts Index	1981-1985	253	15	MOTOR VEHICLES	Citation	Drivers' licenses; penalty due to suspension for nonpayment of fines. Amending § 46.1-350	f	1	Va. Acts	1985				282		232	H.B.	1498
